% Model,s5 - speaker.mph
% Version,COMSOL 5.5.0.359
% Date,"Jan 8 2024, 20:24"
% Table,Probe Table 1 - 
% Time (s),"Total acoustic pressure (Pa), Point: (-0.5, 7.955E-4, 0.001638)","Total acoustic pressure (Pa), Point: (0.5, 7.67E-5, -5.895E-4)"
0.9862876436850845,-0.7588677917506379,-0.6791942371059508
0.9862943722118829,-0.7585923775395623,-0.6784937437924397
0.9863011007386813,-0.7583168285865878,-0.67779371021065
0.9863078292654797,-0.758041145007567,-0.6770941109126507
0.9863145577922781,-0.7577653269127251,-0.6763949173442418
0.9863212863190765,-0.757489374406535,-0.6756960979130135
0.9863280148458748,-0.7572132875876162,-0.6749976180714222
0.9863347433726732,-0.7569370665486572,-0.6742994404147702
0.9863414718994716,-0.7566607113763686,-0.6736015247939218
0.98634820042627,-0.7563842221514528,-0.6729038284425043
0.9863549289530684,-0.7561075989486031,-0.6722063061182812
0.9863616574798668,-0.7558308418365237,-0.6715089102583196
0.9863683860066652,-0.7555539508779743,-0.6708115911475007
0.9863751145334636,-0.7552769261298381,-0.6701142970998548
0.986381843060262,-0.7549997676432094,-0.6694169746521504
0.9863885715870604,-0.7547224754635085,-0.6687195687690783
0.9863953001138588,-0.7544450496306147,-0.6680220230593401
0.9864020286406572,-0.7541674901790185,-0.6673242800018647
0.9864087571674556,-0.753889797137999,-0.6666262811813357
0.986415485694254,-0.7536119705318113,-0.6659279675321502
0.9864222142210524,-0.7533340103799006,-0.6652292795898853
0.9864289427478508,-0.7530559166971312,-0.6645301577492897
0.9864356712746492,-0.7527776894940286,-0.6638305425277857
0.9864423998014475,-0.7524993287770385,-0.6631303748334214
0.9864491283282459,-0.7522208345487991,-0.6624295962361686
0.9864558568550443,-0.7519422068084243,-0.6617281492414465
0.9864625853818427,-0.7516634455518012,-0.6610259775647039
0.9864693139086411,-0.7513845507718946,-0.6603230264058899
0.9864760424354395,-0.7511055224590603,-0.6596192427226008
0.9864827709622379,-0.7508263606013692,-0.6589145755007048
0.9864894994890363,-0.750547065184931,-0.6582089760212098
0.9864962280158347,-0.7502676361942279,-0.6575023981221603
0.9865029565426331,-0.7499880736124451,-0.6567947984543353
0.9865096850694315,-0.7497083774218136,-0.6560861367295296
0.9865164135962299,-0.7494285476039403,-0.6553763759602216
0.9865231421230283,-0.7491485841401461,-0.6546654826894394
0.9865298706498267,-0.7488684870117959,-0.6539534272096593
0.9865365991766251,-0.7485882562006283,-0.6532401837696091
0.9865433277034235,-0.7483078916890752,-0.6525257307678739
0.9865500562302219,-0.7480273934605802,-0.6518100509322395
0.9865567847570202,-0.7477467614999036,-0.651093131483764
0.9865635132838186,-0.7474659957934222,-0.6503749642846022
0.986570241810617,-0.7471850963294163,-0.6496555459686698
0.9865769703374154,-0.7469040630983425,-0.6489348780542972
0.9865836988642138,-0.7466228960930967,-0.6482129670380674
0.9865904273910122,-0.7463415953092636,-0.6474898244691242
0.9865971559178106,-0.7460601607453491,-0.6467654670032862
0.986603884444609,-0.7457785924029983,-0.6460399164363886
0.9866106129714074,-0.7454968902871936,-0.645313199716353
0.9866173414982058,-0.7452150544064396,-0.6445853489335606
0.9866240700250042,-0.7449330847729244,-0.6438564012891904
0.9866307985518026,-0.7446509814026645,-0.6431263990412783
0.986637527078601,-0.7443687443156305,-0.6423953894283351
0.9866442556053994,-0.7440863735358503,-0.6416634245704455
0.9866509841321978,-0.743803869091497,-0.6409305613478821
0.9866577126589962,-0.7435212310149483,-0.6401968612573483
0.9866644411857945,-0.7432384593428298,-0.6394623902460547
0.9866711697125929,-0.7429555541160374,-0.6387272185239431
0.9866778982393913,-0.7426725153797383,-0.6379914203544603
0.9866846267661897,-0.7423893431833501,-0.6372550738243684
0.9866913552929881,-0.7421060375804983,-0.6365182605931926
0.9866980838197865,-0.7418225986289558,-0.6357810656229826
0.9867048123465849,-0.7415390263905614,-0.6350435768891664
0.9867115408733833,-0.7412553209311156,-0.6343058850733547
0.9867182694001817,-0.7409714823202633,-0.6335680832390519
0.9867249979269801,-0.7406875106313514,-0.6328302664913061
0.9867317264537785,-0.7404034059412775,-0.6320925316214137
0.9867384549805769,-0.7401191683303102,-0.6313549767378738
0.9867451835073753,-0.7398347978819048,-0.6306177008848588
0.9867519120341737,-0.7395502946824954,-0.6298808036495418
0.9867586405609721,-0.7392656588212821,-0.6291443847596802
0.9867653690877705,-0.7389808903899968,-0.6284085436729236
0.9867720976145689,-0.7386959894826627,-0.6276733791593603
0.9867788261413672,-0.7384109561953421,-0.6269389888788788
0.9867855546681656,-0.7381257906258741,-0.6262054689549486
0.986792283194964,-0.7378404928736064,-0.6254729135464862
0.9867990117217624,-0.7375550630391203,-0.6247414144194771
0.9868057402485608,-0.737269501223951,-0.6240110605200778
0.9868124687753592,-0.7369838075303022,-0.6232819375509233
0.9868191973021576,-0.7366979820607648,-0.6225541275523873
0.986825925828956,-0.7364120249180236,-0.6218277084905446
0.9868326543557544,-0.7361259362045784,-0.6211027538535916
0.9868393828825528,-0.7358397160224592,-0.6203793322584669
0.9868461114093512,-0.7355533644729478,-0.6196575070693989
0.9868528399361496,-0.7352668816563038,-0.6189373360301021
0.986859568462948,-0.7349802676714972,-0.6182188709112888
0.9868662969897464,-0.7346935226159492,-0.617502157175158
0.9868730255165448,-0.7344066465852817,-0.6167872336584557
0.9868797540433432,-0.7341196396730779,-0.6160741322756756
0.9868864825701416,-0.7338325019706547,-0.6153628777438951
0.98689321109694,-0.7335452335668482,-0.6146534873306921
0.9868999396237383,-0.7332578345478129,-0.6139459706265195
0.9869066681505367,-0.7329703049968329,-0.6132403293428375
0.9869133966773351,-0.7326826449941539,-0.6125365571372214
0.9869201252041335,-0.732394854616831,-0.6118346394665924
0.9869268537309319,-0.7321069339385934,-0.6111345534696093
0.9869335822577303,-0.731818883029726,-0.6104362678791794
0.9869403107845287,-0.7315307019569707,-0.609739742965939
0.9869470393113271,-0.7312423907834499,-0.6090449305134541
0.9869537678381255,-0.730953949568602,-0.608351773825781
0.9869604963649239,-0.7306653783681475,-0.607660207767915
0.9869672248917223,-0.7303766772340657,-0.6069701588395442
0.9869739534185207,-0.7300878462145981,-0.6062815452824055
0.9869806819453191,-0.7297988853542694,-0.6055942772214188
0.9869874104721175,-0.729509794693929,-0.6049082568396542
0.9869941389989159,-0.7292205742708099,-0.6042233785870708
0.9870008675257143,-0.7289312241186134,-0.6035395294228229
0.9870075960525126,-0.7286417442676065,-0.6028565890908365
0.987014324579311,-0.7283521347447434,-0.6021744304281954
0.9870210531061094,-0.7280623955737995,-0.6014929197057836
0.9870277816329078,-0.7277725267755263,-0.6008119170004927
0.9870345101597062,-0.7274825283678207,-0.6001312765981828
0.9870412386865046,-0.7271924003659105,-0.599450847426461
0.987047967213303,-0.7269021427825535,-0.59877047351624
0.9870546957401014,-0.7266117556282521,-0.5980899944908994
0.9870614242668998,-0.7263212389114784,-0.597409246081781
0.9870681527936982,-0.7260305926389078,-0.5967280606686304
0.9870748813204966,-0.7257398168156658,-0.5960462678434948
0.987081609847295,-0.725448911445584,-0.5953636949964878
0.9870883383740934,-0.72515787653146,-0.5946801679217407
0.9870950669008918,-0.724866712075326,-0.5939955114417577
0.9871017954276902,-0.7245754180787193,-0.5933095500483216
0.9871085239544886,-0.724283994542954,-0.5926221085580171
0.987115252481287,-0.7239924414693972,-0.5919330127803515
0.9871219810080853,-0.7237007588597442,-0.5912420901964106
0.9871287095348837,-0.7234089467162895,-0.5905491706459107
0.9871354380616821,-0.7231170050421971,-0.5898540870204615
0.9871421665884805,-0.7228249338417675,-0.5891566759608193
0.9871488951152789,-0.722532733120692,-0.5884567785558565
0.9871556236420773,-0.7222404028863062,-0.5877542410409631
0.9871623521688757,-0.7219479431478321,-0.5870489154935593
0.9871690806956741,-0.7216553539166101,-0.5863406605233986
0.9871758092224725,-0.7213626352063218,-0.5856293419553227
0.9871825377492709,-0.7210697870331954,-0.5849148335021493
0.9871892662760693,-0.7207768094162006,-0.5841970174253672
0.9871959948028677,-0.720483702377229,-0.5834757851813483
0.9872027233296661,-0.720190465941256,-0.5827510380508034
0.9872094518564645,-0.719897100136489,-0.5820226877492544
0.9872161803832629,-0.719603604994495,-0.5812906570163234
0.9872229089100613,-0.719309980550316,-0.5805548801817161
0.9872296374368597,-0.7190162268425586,-0.5798153037058059
0.987236365963658,-0.7187223439134666,-0.57907188669282
0.9872430944904564,-0.7184283318089765,-0.5783246013746849
0.9872498230172548,-0.7181341905787514,-0.5775734335636763
0.9872565515440532,-0.7178399202761947,-0.5768183830721064
0.9872632800708516,-0.7175455209584445,-0.5760594640973783
0.98727000859765,-0.7172509926863464,-0.5752967055708301
0.9872767371244484,-0.7169563355244083,-0.5745301514689111
0.9872834656512468,-0.7166615495407347,-0.5737598610853292
0.9872901941780452,-0.71636663480694,-0.5729859092629399
0.9872969227048436,-0.7160715913980461,-0.5722083865842582
0.987303651231642,-0.7157764193923623,-0.5714273995196124
0.9873103797584404,-0.7154811188713414,-0.5706430705320734
0.9873171082852388,-0.7151856899194265,-0.5698555381384455
0.9873238368120372,-0.7148901326238782,-0.5690649569257245
0.9873305653388356,-0.7145944470745906,-0.5682714975225776
0.987337293865634,-0.7142986333638903,-0.5674753465255385
0.9873440223924324,-0.7140026915863215,-0.5666767063797529
0.9873507509192307,-0.7137066218384245,-0.5658757952142497
0.9873574794460291,-0.7134104242184984,-0.5650728466318686
0.9873642079728275,-0.7131140988263606,-0.5642681094541026
0.9873709364996259,-0.7128176457630927,-0.5634618474212706
0.9873776650264243,-0.7125210651307874,-0.5626543388485756
0.9873843935532227,-0.7122243570322839,-0.5618458762387374
0.9873911220800211,-0.7119275215709061,-0.5610367658520345
0.9873978506068195,-0.7116305588501936,-0.5602273272347317
0.9874045791336179,-0.711333468973636,-0.5594178927069858
0.9874113076604163,-0.711036252044408,-0.5586088068114766
0.9874180361872147,-0.7107389081651069,-0.5578004257241138
0.9874247647140131,-0.7104414374374954,-0.5569931166283069
0.9874314932408115,-0.7101438399622477,-0.5561872570544016
0.9874382217676099,-0.7098461158387058,-0.5553832341859883
0.9874449502944083,-0.7095482651646393,-0.5545814441349115
0.9874516788212067,-0.7092502880360194,-0.5537822911868917
0.987458407348005,-0.7089521845468035,-0.5529861870197866
0.9874651358748034,-0.7086539547887287,-0.552193549896585
0.9874718644016018,-0.7083555988511248,-0.5514048038353271
0.9874785929284002,-0.7080571168207307,-0.5506203777582074
0.9874853214551986,-0.7077585087815378,-0.5498407046221898
0.987492049981997,-0.7074597748146421,-0.5490662205335222
0.9874987785087954,-0.707160914998118,-0.548297363848584
0.9875055070355938,-0.706861929406905,-0.5475345742635617
0.9875122355623922,-0.7065628181127158,-0.5467782918954545
0.9875189640891906,-0.7062635811839612,-0.5460289563569716
0.987525692615989,-0.7059642186856945,-0.545287005827879
0.9875324211427874,-0.7056647306795744,-0.5445528761253737
0.9875391496695858,-0.7053651172238493,-0.543826999776069
0.9875458781963842,-0.7050653783733574,-0.5431098050921602
0.9875526067231826,-0.7047655141795484,-0.542401715254338
0.987559335249981,-0.7044655246905256,-0.541703147403985
0.9875660637767794,-0.7041654099510983,-0.5410145117471635
0.9875727923035778,-0.7038651700028645,-0.5403362106728743
0.9875795208303761,-0.7035648048843032,-0.5396686378880015
0.9875862493571745,-0.7032643146308883,-0.5390121775713257
0.9875929778839729,-0.702963699275214,-0.5383672035489128
0.9875997064107713,-0.7026629588471395,-0.5377340784931229
0.9876064349375697,-0.702362093373946,-0.5371131531474153
0.9876131634643681,-0.7020611028805089,-0.5365047655790253
0.9876198919911665,-0.7017599873894803,-0.5359092404615303
0.9876266205179649,-0.7014587469214857,-0.5353268883891938
0.9876333490447633,-0.7011573814953279,-0.5347580052249093
0.9876400775715617,-0.7008558911282029,-0.5342028714834403
0.9876468060983601,-0.7005542758359176,-0.5336617517515455
0.9876535346251585,-0.7002525356331211,-0.5331348941464786
0.9876602631519569,-0.6999506705335353,-0.5326225298142081
0.9876669916787553,-0.6996486805501929,-0.5321248724686078
0.9876737202055537,-0.6993465656956727,-0.5316421179727238
0.9876804487323521,-0.6990443259823392,-0.531174443963098
0.9876871772591505,-0.6987419614225788,-0.5307220095180115
0.9876939057859488,-0.6984394720290338,-0.5302849548703551
0.9877006343127472,-0.6981368578148344,-0.529863401165725
0.9877073628395456,-0.6978341187938237,-0.5294574502661823
0.987714091366344,-0.697531254980777,-0.5290671845999977
0.9877208198931424,-0.6972282663916123,-0.5286926670575562
0.9877275484199408,-0.6969251530435912,-0.5283339409334625
0.9877342769467392,-0.6966219149555107,-0.5279910299147579
0.9877410054735376,-0.6963185521478863,-0.5276639381150153
0.987747734000336,-0.6960150646431169,-0.5273526501539555
0.9877544625271344,-0.6957114524656406,-0.5270571312820934
0.9877611910539328,-0.6954077156420734,-0.5267773275497981
0.9877679195807312,-0.6951038542013361,-0.526513166020017
0.9877746481075296,-0.6947998681747609,-0.526264555023806
0.987781376634328,-0.6944957575961853,-0.526031384457678
0.9877881051611264,-0.6941915225020276,-0.5258135261216729
0.9877948336879248,-0.6938871629313451,-0.5256108340969402
0.9878015622147232,-0.6935826789258773,-0.5254231451615251
0.9878082907415215,-0.6932780705300666,-0.5252502792429412
0.9878150192683199,-0.6929733377910628,-0.5250920399060215
0.9878217477951183,-0.6926684807587158,-0.524948214874456
0.9878284763219167,-0.6923634994855432,-0.5248185765843281
0.9878352048487151,-0.6920583940266845,-0.5247028827678933
0.9878419333755135,-0.6917531644398398,-0.5246008770657732
0.9878486619023119,-0.6914478107851889,-0.5245122896656647
0.9878553904291103,-0.6911423331252969,-0.5244368379656139
0.9878621189559087,-0.6908367315250047,-0.5243742272598481
0.9878688474827071,-0.6905310060513049,-0.5243241514451141
0.9878755760095055,-0.6902251567732057,-0.5242862937454353
0.9878823045363039,-0.6899191837615841,-0.5242603274531669
0.9878890330631023,-0.6896130870890218,-0.5242459166842027
0.9878957615899007,-0.6893068668296379,-0.524242717145174
0.9879024901166991,-0.6890005230589118,-0.5242503769104639
0.9879092186434975,-0.6886940558534965,-0.5242685372068634
0.9879159471702958,-0.688387465291028,-0.5242968332036947
0.9879226756970942,-0.6880807514499293,-0.5243348948062385
0.9879294042238926,-0.6877739144092101,-0.5243823474503142
0.987936132750691,-0.6874669542482665,-0.5244388128958967
0.9879428612774894,-0.6871598710466775,-0.5245039100176682
0.9879495898042878,-0.6868526648840056,-0.5245772555904461
0.9879563183310862,-0.6865453358395978,-0.5246584650674737
0.9879630468578846,-0.6862378839923922,-0.5247471533495967
0.987969775384683,-0.6859303094207284,-0.524842935543414
0.9879765039114814,-0.6856226122021631,-0.5249454277065357
0.9879832324382798,-0.6853147924132965,-0.5250542475781603
0.9879899609650782,-0.6850068501296084,-0.5251690152932327
0.9879966894918766,-0.6846987854253019,-0.5252893540785366
0.988003418018675,-0.684390598373161,-0.5254148909291304
0.9880101465454734,-0.6840822890444186,-0.5255452572636388
0.9880168750722718,-0.6837738575086385,-0.5256800895569764
0.9880236035990702,-0.6834653038336141,-0.525819029949177
0.9880303321258685,-0.6831566280852785,-0.5259617268290938
0.9880370606526669,-0.6828478303276353,-0.5261078353918206
0.9880437891794653,-0.6825389106227014,-0.5262570181687888
0.9880505177062637,-0.6822298690304699,-0.5264089455295806
0.9880572462330621,-0.6819207056088881,-0.5265632961546105
0.9880639747598605,-0.681611420413854,-0.5267197574779129
0.9880707032866589,-0.6813020134992316,-0.5268780260993832
0.9880774318134573,-0.6809924849168846,-0.5270378081659204
0.9880841603402557,-0.6806828347167222,-0.5271988197210129
0.9880908888670541,-0.6803730629467704,-0.527360787022421
0.9880976173938525,-0.6800631696532526,-0.5275234468276956
0.9881043459206509,-0.6797531548806919,-0.5276865466473899
0.9881110744474493,-0.679443018672024,-0.527849844965903
